label,subject_id,clip_id,ECG_1,ECG_2,ECG_3,ECG_4,ECG_5,ECG_6,ECG_7,ECG_8,ECG_9,ECG_10,ECG_11,ECG_12,ECG_13,ECG_14,GSR_1,GSR_2,GSR_3,GSR_4,GSR_5,GSR_6,GSR_7,GSR_8,GSR_9,GSR_10,GSR_11,GSR_12,GSR_13,GSR_14,GSR_15,GSR_16,GSR_17,GSR_18,GSR_19,GSR_20,GSR_21,GSR_22,GSR_23,GSR_24,GSR_25,GSR_26,GSR_27,GSR_28,GSR_29,GSR_30,GSR_31,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8,EEG_9,EEG_10,EEG_11,EEG_12,EEG_13,EEG_14,EEG_15,EEG_16,EEG_17,EEG_18,EEG_19,EEG_20,EEG_21,EEG_22,EEG_23,EEG_24,EEG_25,EEG_26,EEG_27,EEG_28,EEG_29,EEG_30,EEG_31,EEG_32,EEG_33,EEG_34,EEG_35,EEG_36,EEG_37,EEG_38,EEG_39,EEG_40,EEG_41,EEG_42,EEG_43,EEG_44,EEG_45,EEG_46,EEG_47,EEG_48,EEG_49,EEG_50,EEG_51,EEG_52,EEG_53,EEG_54,EEG_55,EEG_56,EEG_57,EEG_58,EEG_59,EEG_60,EEG_61,EEG_62,EEG_63,EEG_64,EEG_65,EEG_66,EEG_67,EEG_68,EEG_69,EEG_70,EEG_71,EEG_72,EEG_73,EEG_74,EEG_75,EEG_76,EEG_77,EEG_78,EEG_79,EEG_80,EEG_81,EEG_82,EEG_83,EEG_84,EEG_85,EEG_86,EEG_87,EEG_88
+1,4,8,0.6848383893141637,-0.07576331716511693,-0.2486604838527742,-0.11495071985485544,0.9545391388288369,-0.2486604838527742,0.045574605460712514,0.5675713322045304,0.5555828600764076,0.985625390474931,0.31886234202029096,-0.36499807215773117,0.36681140136865725,-0.6879328112625621,0.540939439677895,1.0,1.0,-0.5064649320999542,-0.7624211416038172,1.0,0.06551217820804164,0.5510935993128324,1.0,1.0,0.7790751922849183,0.5902764094292291,0.9802370939124948,-1.0,0.7530501787009951,0.4381682320220196,-0.20000000000000046,1.0,0.667408835806299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1552675235111352,0.5451706868882152,0.4525092328180637,1.0,0.30032294404097476,-0.39298245764405837,0.012748991642606209,0.05697113189907688,0.11614134254883808,-0.4609310666746871,-0.31092176542161837,1.0,1.0,0.2072303867727784,1.0,0.5611793152903619,0.9849953909469075,-0.06146809878859007,-0.31700345035757177,0.5926207889299712,0.410448292777005,-0.724667694498309,1.0,1.0,0.6602727053884114,1.0,0.26642158156029877,0.10768608165259752,0.10293727268225876,-0.24070069944184272,0.012888288875042349,0.4549688117093253,-0.6859795607067839,1.0,1.0,0.5005520942064283,1.0,0.6909553238728466,0.2874098986890834,-0.12908611060025943,-0.250147402993173,-0.46969764029067607,0.9168492023810786,-0.6958636992316718,1.0,0.11423909559550789,0.013570197707521468,0.029947637411774156,-0.4880577740251241,-0.3059817393125854,0.05846411335321735,-0.31163849530383203,0.4293417257520546,0.05692411764098095,0.4351484571796891,0.3439205784798852,1.0,-1.0,0.9755037668963145,1.0,1.0,0.33539622999599905,-0.32075495576284596,1.0,-0.543266933251812,-1.0,1.0,-1.0,-0.08214901187436285,-0.5939851611004402,-0.41826644180551054,-0.4373949541152936,0.18936262224761788,-0.07474936629876754,-0.6287656384070262,0.29108754036005785,0.4419338545523502,0.3977270764814465,1.0,-0.409051244176984,1.0,-0.3355747686958207,-0.5047931276452169,0.25507182992873423,-0.12381070766182327,-0.019024772828369476,-0.7102145039460902,-0.3720804934774317,0.3921284486233734,1.0,-0.14793343842611803,1.0
-1,9,8,0.5634712276192858,-0.028324995918851934,0.13208566485732343,1.0,0.4516701076734864,0.13208566485732343,1.0,1.0,1.0,0.01801283658850112,-0.503361009757032,1.0,1.0,1.0,0.427348823942927,0.20154526666749079,-0.8727732649158197,0.9970761834481499,0.021597814224910073,-0.7085736657854924,-0.03369085602646067,0.46490530042947015,-0.7537953542961554,-0.6955744988544675,-0.8162014202205632,-0.9318320305592569,-0.7108130937456174,-0.3403911650564662,-0.8140484962930491,-0.6457653634410897,-0.4388322193981934,-0.6694395623574037,-0.7624880818927627,-0.4160376138455136,-0.5493702717478837,-0.5830490572296018,-0.5305666548201562,-0.41010730823581665,-0.5492159088131544,-0.5816433251442968,-0.5378049380425426,-0.5455559622348275,-0.6200595413001315,1.0,-0.6208879344510166,-0.4597362037830508,-1.0,-0.28076874455781636,-0.24330200067468782,0.4695414102849359,0.47749645747372166,0.05632238166558872,-0.4944036960297935,0.8421049050836759,0.0,0.7507852173450767,0.18529913013553131,0.9957312976692159,-0.2954340624613099,-0.23631834114459369,1.0,0.9541499697204588,-1.0,1.0,1.0,1.0,1.0,0.08006070726537105,-0.05170228721509893,0.6238945299523712,-0.176152247075041,0.7780426181432145,0.2752371575298001,0.3157401031273049,0.7682405484346088,1.0,-0.1969309956072568,1.0,-0.5875501576173014,-0.7115590340485641,-0.20770190674087205,-0.22159627177923982,0.7889296552987982,0.7802859757379981,0.3628916808622325,0.3311489532965992,1.0,-0.2452970670650622,1.0,-0.40012473241432445,-0.29422926059194665,0.2968188075238921,-0.15068717389386554,0.48019039387526874,0.40488391583015493,0.27662748114738006,0.4560275059403129,1.0,0.021757411791015636,1.0,-0.3073385441650207,0.4254544128544746,0.21034597265502297,-0.16791245689826853,0.5677994608643109,-0.7387595755801861,-0.977802407907001,0.6666557343720388,0.6951736466013722,0.11637926698042239,0.4627448133827474,0.3324321420945036,-0.31107272692569304,-0.2929360677312357,-0.2247891345839287,0.4600907189414689,0.5599588601844874,-0.5910514399963583,0.6536844204268711,1.0,0.1842600052406247,1.0,-0.5489756384428144,-0.5112164913426773,0.8456202066756767,0.8050613779730991,0.5820136191355733,-0.32330227093518427,-0.13408309935436674,0.09344117619167382,0.5606704204088792,0.043231100706251704,1.0
+1,10,8,0.0437523956608511,0.19357776092466203,-0.17611861942322704,0.0714738641147046,0.07640222355968086,-0.17611861942322704,0.17179586980166248,0.15153235079411553,-0.22614165622026935,-0.806455353233504,-0.6900326619582186,-0.7122442381999846,-0.5142339633423982,0.4791705267288108,1.0,-0.014260566454826753,0.71837471492823,-0.7305076228780005,-0.022419161849016496,-0.2956754811505433,-0.1745012031899442,0.5705843781865944,0.5605924430686692,1.0,1.0,1.0,-0.30234940322945225,0.014348245170793908,0.7107842903856709,0.8903710499499815,0.30023465001632066,0.4086071021570833,1.0,0.3222267420070887,0.4364564171410884,0.4732168826217404,0.40172579041145207,0.21672113721456426,0.38140337836118543,0.4715609502041644,0.3955360101168345,-0.67807134013035,1.0,0.8339503888294589,-0.7890437673884532,1.0,1.0,0.06251346726404448,-1.0,1.0,1.0,1.0,-0.6046052887820432,-0.9350829724090032,-0.5310405037392096,-0.9339110380361637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20039844725943332,-0.9586864558523417,0.0,0.0,-1.0,-0.7616588160386373,-0.08152236947863625,-1.0,-0.7440941913677264,0.0130025402475498,-0.7938668311058863,-0.19098411471549073,-0.8316942098129733,0.0,0.0,-0.9975950340835101,-0.8000659455841339,0.009069534276239376,-1.0,-0.7346037705042482,-0.24549734541334076,-0.7169878242849917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08379341839006227,-1.0,0.0,0.0,-1.0,-0.8982384777794478,0.08435829384969981,-1.0,-0.9182658858379145,-0.20652287590265828,-0.9493115949249455
+1,11,8,1.0,0.9561920957955424,0.8641597776937741,1.0,0.9282085669755316,0.8641597776937741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5803297249952541,1.0,-1.0,-1.0,-0.6198374084121021,1.0,0.1790241007783167,0.8954118648090792,0.9384793932625226,1.0,1.0,-0.6576149343621523,-0.5736512170224409,0.9667242632920587,1.0,1.0,0.6644467985852311,1.0,0.8509993146697603,0.7334011607614526,0.6325142278394265,0.6935224569738865,0.8492948816981506,0.7174103780246488,0.6297513636213552,0.6983621354615958,1.0,0.42867359187253085,0.9883716976506167,0.7471275348966583,0.10579247846482699,-0.28255162195071,0.3935422150952175,0.5486661831777027,-1.0,-0.31193617422553993,0.37997199199699694,-0.4740724483729581,-1.0,-0.0,-0.9532169042281793,-0.655797523497664,1.0,-0.11604889839106133,-0.2676693155842981,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.8549740046058422,-0.46065546139330726,-0.0485792582544774,-0.4348419553262696,1.0,-1.0,-0.9767831370065964,-1.0,-1.0,0.6929435812745384,-1.0,1.0,1.0,-0.42392280130596255,-0.27987657067401744,-1.0,0.9660398424014687,-1.0,0.5152268969972755,-1.0,1.0,-1.0,0.6224073342611677,1.0,0.08205809183317278,-0.33136305389494386,1.0,-1.0,-1.0,0.2784188451408682,-1.0,0.6136367071090701,-1.0,-0.79057021671743,-0.13431958932244026,-0.03687917545109317,-0.26183424908796976,0.603277658042813,0.7483312326049889,-1.0,1.0,-1.0,1.0,-1.0,-0.22054914787710148,0.17455574483293929,-0.02703208866692037,-0.3761746987480409,1.0,-1.0,-0.7491180875635154,0.176632582074735,-1.0,0.8212671282152297,-1.0,-1.0,-1.0,1.0,0.2563861635041881,-0.2852446893972268,-1.0,-0.4243627452133186,-1.0,-1.0,1.0,-1.0
+1,14,8,-0.6148450902506943,-1.0,-1.0,-1.0,-0.1444710276007903,-1.0,-1.0,-1.0,-0.5657460308473571,1.0,-1.0,-0.7047644349379449,0.22994997696813743,-0.08603805647505436,-1.0,-0.32851491897098717,-1.0,1.0,1.0,-0.32454575807214464,-0.04920678313051199,-1.0,-0.8460850300843624,-1.0,-1.0,-1.0,-0.2941362771356371,0.3455900265060511,-1.0,-1.0,-0.4120816918460674,-0.3892212028792257,-1.0,-0.9289110315370783,-1.0,-1.0,-1.0,-0.94499623569167,-1.0,-1.0,-1.0,-1.0,-1.0,0.987808794885441,-1.0,-0.4838954014719151,1.0,-0.04818571335713737,-0.9168863628800716,1.0,0.8192677836541705,-1.0,0.6113971695280063,1.0,1.0,1.0,0.5323174587303897,0.11816045355987562,0.23513475215663454,-0.16732633322132517,-0.0071677015256406355,-0.2841437966968149,-1.0,1.0,1.0,0.566239282673996,1.0,-0.8485176415577889,0.6153108228920545,-0.12892452909951538,-0.16537840468210002,-0.12396631883371137,0.20896471459251378,-0.7865417502996579,1.0,0.9171852084475407,1.0,1.0,1.0,1.0,-0.4787643423298426,-0.45013432849819757,1.0,0.6166134165897839,1.0,0.3754047557698665,-0.00046832512403383454,-0.47524616724663254,0.3398268375363919,1.0,1.0,-0.25446224306753107,-0.1737778078864469,-1.0,0.803143889435456,1.0,-0.09482660106279633,0.48585918573445114,-0.3435841607449097,0.6579364560559826,1.0,0.5793916174161645,-0.08186265324508223,-0.19424776157939,0.3756728616052133,0.4715374744905804,-0.2787145009145612,0.6962967799615001,1.0,-0.28153472070432817,1.0,-0.15626833346279467,1.0,-0.09761222305030867,-0.24483161382467516,1.0,0.5585100683424752,0.689609447196674,1.0,1.0,-0.19561646485299802,1.0,1.0,1.0,-0.4019365369473888,-0.19162796298455992,0.007289817115652921,0.451117660515376,1.0,0.7684480783747144,1.0,-0.5518254325463666,1.0
+1,15,8,0.9523597248723161,0.6547160296858014,0.726607689779524,0.5039878540662527,0.923889839676952,0.726607689779524,0.3661130751283091,0.06963220967765313,0.6023771344465078,-0.7954990145869275,1.0,1.0,0.96666215022993,0.6068751274907364,1.0,-1.0,1.0,-1.0,-0.15223724864444466,0.7432411546630722,0.5838193816777025,-0.31556016555430216,0.9913143050722226,1.0,0.8369321005076968,0.7392604649738129,0.7111269982433668,1.0,1.0,1.0,-0.3851856078856728,0.9470881396740506,0.846749484242397,0.8324582709907357,0.7582026797694049,0.7413740182351358,0.7665639544787045,0.8404760270496248,0.7612718674366392,0.7401315734569703,0.7641925887238775,-0.3361539195109936,1.0,1.0,0.70140954494785,-0.7534827933116005,-0.14853098987649047,1.0,0.9525719885118077,-0.629240843809888,-1.0,-0.7325899635614425,1.0,-0.4313707408254597,0.0,-0.3423403209335547,-1.0,-0.03230187372609379,-0.01552033772153079,-0.5550950271437748,-0.3348859813111169,0.22981986511197025,-0.6774702898938313,1.0,-0.45091175412748685,1.0,-0.4330629964109741,0.9162952761382321,1.0,-1.0,-0.40719060838160265,0.28099144465101666,0.8232433115048569,-1.0,1.0,0.6020165749427665,1.0,0.5898096095576302,-0.5080223015384159,-0.6204191509879399,0.13007532974863478,-0.19883326618892336,0.18425517636707842,0.14524252846071042,-0.4545784604431354,0.570690203689856,0.9509494837755849,-0.02810228800498766,1.0,-0.5291602711289543,-0.5331670617975334,0.3596697571718276,-0.24476085004300796,0.7974924189377932,-0.8159757928848824,0.32948172447089163,0.6260864717753775,0.5548843864377853,-0.1220428426999362,0.7286300166608722,-1.0,-1.0,-1.0,-0.5715539331046187,0.6404470852383244,0.6272855699847822,-0.688182666386219,0.3478938557878455,0.24929928973810683,0.517297633553077,0.5945910085489422,-0.946323584818268,-0.09003884349689358,1.0,0.6380374537464156,1.0,-0.8442148271740484,-0.06586650028588083,0.9436467395658452,0.4843086583163366,0.34712454282349153,0.6676098273994878,0.004082115258164159,0.2916176176900457,-0.5314634440143028,-0.6809933952250878,-0.06532965822008256,1.0,-1.0,0.8865303116625318,-0.6566095292306923,0.5982202390837225,-0.9282727551178914
+1,16,8,-0.5936154598306449,-0.5777250308713261,-0.6106140331448485,-0.4361761355844996,-0.5180471795939813,-0.6106140331448485,-0.8702416341695318,-0.28107474264046806,-0.06650054347892312,0.33658125815729417,-0.4877313129521451,-0.9580593733347691,-0.1564902412753959,0.11524802316244634,0.30016282927671734,-1.0,-0.5851043897418837,-0.013371790371595938,0.7650165023446753,0.09371526235954265,0.8834522085987718,-1.0,-0.9648208074096345,-1.0,-0.4866911908923153,-0.38600554752947963,-0.17510728292024716,0.9729850162611958,-0.4870766369360256,-0.3614696771000064,0.912829789405132,-1.0,-0.6338159917062616,-0.8665541650189135,-1.0,-1.0,-1.0,-0.8808329316973966,-1.0,-1.0,-1.0,0.13453455879926335,-0.4123846979243362,-0.8467257833277534,-0.7086542540153893,1.0,1.0,-0.014148332799179425,-1.0,1.0,1.0,1.0,-0.8483650313380632,0.7934195155667242,-0.5827424934301171,0.8205019624373572,0.683813647881759,-0.10023520448818628,1.0,0.5828190928291243,-0.8508185082283085,1.0,-1.0,0.20755509103885408,0.07871292588417693,0.8008925693973269,-0.7175409282147219,0.795325943190276,-1.0,1.0,1.0,-0.9650758465365813,-1.0,-1.0,0.0527871514449173,-1.0,0.8446027743315342,-0.6343661958450546,1.0,1.0,0.7546063325985571,0.8208618875966118,-0.3195791194436165,0.09602372983362936,-1.0,0.5033236315538897,-0.4008033772282607,0.35536592722574306,-0.9690410859689618,1.0,1.0,0.5606052997586053,-0.12392346726745591,0.388656349259867,0.2921522674356241,-1.0,0.6389400532560506,-0.7877321547907754,0.1916659527427508,-1.0,0.036927131149416245,0.18366473855281126,1.0,1.0,-0.5031326667314922,0.03404457404428707,-0.5874026317716095,-0.3106717222638472,0.7035172061898886,-0.008003595604880342,-0.6933538660800763,1.0,-0.2888959844382517,0.0,0.0,-1.0,-0.859393814349313,-0.048428142014638055,-1.0,-0.7737002183110215,0.15305737163340113,-0.8650459313121277,1.0,1.0,0.48909347390933605,0.09935765724964966,-0.36947463023632643,-1.0,-1.0,0.16564203988779436,-0.6282262422731438,0.16249212098322524,-1.0
+1,20,8,-0.49216125778734626,-0.25696005510070563,-0.19363815394846892,-0.5706856058863148,-0.8571547789077203,-0.19363815394846892,-0.5201097087185308,-0.6284530576336994,-0.24639954159588973,-0.2502674083027397,-0.6145852972428436,-0.41680084325394,0.15042560182545667,-0.5738809562693847,1.0,-0.09511052727971626,-0.29995115871986466,0.2148413208714577,-0.037577796697570595,-0.8084771234022297,1.0,-0.9920161302647705,-0.15828929912822384,0.09067026582714242,0.12584328257799568,0.16853754358564874,-1.0,0.03351815735887409,-1.0,-1.0,0.22428065200812752,-1.0,-0.6261394669281678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.037293707031409384,-1.0,0.31590557768456673,-0.7713823050301558,0.18081343406904998,-0.2663548354088925,1.0,1.0,-0.8524691051933524,-1.0,0.045121106600492344,0.24665880949363306,-0.048809532456338275,-0.26874219362605034,-0.138612076195269,1.0,-0.281537886855778,0.9275212738897594,-0.7082199658842332,1.0,-1.0,0.6085745209252137,-0.9660291301231719,-0.45749571099781405,-0.26297348026760436,-0.3159055776845665,0.5268524783097808,-0.5090072301109212,0.1096931021299714,-0.46374174624155506,0.17338765134671716,0.6423035629799647,-0.5768806853749969,1.0,-0.31590557768456645,0.6895290693776911,-0.35093120317179827,-0.9851140442097037,-0.8707182205814985,-0.5729358796925015,-0.5734163057621475,-0.4084197068612912,1.0,0.060098366700076136,0.8289839395873021,-0.6778343894045648,1.0,0.47076224634610925,-0.724856575942724,-0.5081763314355218,-0.5709488661150781,-0.17036771634937356,-0.5974409984828046,1.0,-0.07321773367264307,0.6586561894556107,-0.2502290920127857,1.0,-0.534560267252916,0.56151586340716,0.07945914480396596,-0.21193072044878353,-0.7165579544454098,-0.20913988697574862,-0.6993191993493448,-1.0,1.0,-1.0,0.6225742101317704,-1.0,-0.2534583623290802,-0.232715147468997,0.5763607764526929,0.4977265192775624,-0.6852697409439844,-0.14175919452694186,0.4019784948589924,0.15040400462441986,-0.6689936080056725,-0.5737464703886712,-0.8209052017854868,-0.6144207565450505,-0.715679015804216,0.647053767472642,0.15003433938149977,-0.1708777192093085,-1.0,0.15250554340094488,1.0,-1.0,0.2729380588704553,-1.0
+1,21,8,-0.38858914227928515,-0.4686891121126559,-0.7765828830129908,-0.47093943446959635,0.05410968385165166,-0.7765828830129908,0.15506456140440714,-0.8147749056152921,-0.06918360435419808,-0.2562316029119214,0.12869398840612883,0.08328222152178825,-0.2686297038970044,-0.49893807726582945,-1.0,-0.5026928235393748,-0.1545517706798022,-0.0022823737902124457,0.471013210460758,-0.15876828741283158,-0.30492478930832256,-0.24318453775963914,0.34727192312285876,0.49449136486835776,0.2196773831806787,-0.19373032576271573,1.0,1.0,1.0,0.6140002298822369,0.2074130978310858,0.9672070177664479,0.9711502471861082,0.6534560650966701,0.6324237793761698,0.6837734388063506,0.6674899805033623,0.6365749092605906,0.6513936158466145,0.6830117212347998,0.6703473009349266,0.0320915271902834,0.7137946616657805,0.39163022499397854,0.22249239384657088,-0.1973571859922337,0.24559528987526333,1.0,1.0,-1.0,-1.0,-0.8020962898310732,0.30605212916855506,0.01607386821389822,-0.0,0.12080084905139328,0.7243758954951228,-0.8208799362568097,0.0,0.0,-0.8371539926078978,-0.8483757684648945,-0.0028500430681391415,-0.8255981291371178,-0.7603324222180193,-0.06812674538508784,-0.7715984324540727,1.0,-0.8572169241876316,0.0,0.0,-0.8297495819667251,-0.8158831804666246,0.04765440735169147,-0.8400465042528048,-0.7570657855781303,0.04122361741127513,-0.7700520583498903,-0.46766165894995204,-0.6428287788630478,-0.8273415511592151,-0.5386142151214892,1.0,1.0,-0.17322646996301497,0.8721306734595065,-0.29177437962686226,0.2743395125481956,0.026117887027729183,-0.5597717280572821,-0.45478092807298653,0.08452701092346071,-0.20359735128648027,0.47331160310930553,0.08691165524849803,0.2182669026868044,0.17255719636826952,0.11691309338623868,-0.27294414923632143,0.4113766756037217,1.0,-0.0029729161608313542,-1.0,-0.18848938315051664,0.1873259458878559,0.8192522176687489,-1.0,1.0,-0.7055442169988132,0.7656180520652162,-0.5951319456626343,-0.34520129231100094,-0.3225657727024048,-0.2476082180594909,-0.8862787773051892,1.0,0.5005944595181139,0.4032486690598077,-0.15925509337667834,0.42129368688046626,-0.41496435661008124,0.32829764133982736,-0.36977453578972347,0.009533800928812357,-1.0,-0.8058395084638689,1.0,0.686222084030707,-0.39517947087540606,0.8249844580956459,-0.9297581018077968,0.04451100426505199,-0.6538821281055401
-1,22,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9751994354550492,1.0,1.0,1.0,1.0,0.930295555238379,-1.0,-0.20440352027694306,-0.42328803825738265,0.40996919362964723,0.47068119471882575,-0.6986125129829747,-0.03987261114144526,-0.5818855740049093,0.3944959364573556,0.29504737627573224,0.12698527670582632,-0.2592177484318164,-0.6871982554686985,0.21381928848330387,-0.3939948888650373,-0.3541562939533784,0.26726124191242384,0.5172207105476118,0.3019280766988138,0.06612071286507354,0.2597904855070037,0.3497163111180375,0.28994765864679023,0.06397140826033806,0.26790041701703493,0.3501676628136277,0.2855991932956988,-0.9810229431759463,-0.06226283893811776,-1.0,-0.07220276503838609,-0.1440570933818545,0.5323817916538266,0.11702475240314995,-0.7995369175191743,0.025172710898695463,0.4578368767655039,-1.0,0.08157204714621323,-0.6831525420528705,0.0,-0.6710378116058875,-0.020175991641001877,-0.2933805881881434,-0.02180031293529847,-0.6759950438322244,-0.31136446065255385,0.7463945118942921,-0.362086491085846,0.3705137470056739,0.18079949937056858,0.4252620122034342,-0.8096264161630511,0.4483229175941648,-0.3414446949084656,0.6894255559732307,1.0,-1.0,-0.6552705756838836,1.0,-1.0,0.23739778522633262,-0.900322255450269,-0.8043996665398443,-0.5997455402144414,-0.918531814583867,-0.6845605131580187,-0.7344410042852927,0.6234467823915065,0.9450615716368396,-0.13275779660047476,-0.12412082246783893,0.969334429510506,-0.011049523675022684,0.815421833498872,-0.12838303563796144,-0.8935662972949165,-0.4000091124457042,-0.29880785442361796,0.09689009169139541,0.15967096958154853,-0.12761763341007193,-0.4169291853698603,1.0,0.1544382986309748,1.0,0.6446119564898722,1.0,1.0,0.999976112726341,0.08854126404311807,-1.0,1.0,-0.630097735976181,-0.03440104580768883,-0.8021837967162317,0.276541602665428,-0.3406848117731542,-0.11329890203016087,1.0,1.0,-1.0,-1.0,-0.5529278214254633,0.23473965610692443,0.24209254730402197,0.5702081738394897,-0.044766148103584584,-0.3477433208114999,-0.1892739115280285,1.0,1.0,-1.0,-0.9550737455526651,0.4247017981277266,-1.0,1.0,-0.5873658243750522,1.0
+1,24,8,0.8579756973149069,1.0,1.0,1.0,-0.03209015690381325,1.0,1.0,-0.16967504170793862,-0.10831379658491586,0.8276374088135565,0.431598718663313,-0.41818972293917395,-1.0,0.19941285376716025,-0.9158732822722174,1.0,0.9651194481399304,0.4889294438015215,0.3487440270302842,1.0,-0.19611613513818466,-0.5266693548552168,1.0,1.0,0.9548297302555597,0.8408935085790132,1.0,-1.0,1.0,1.0,-0.6307422400574927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.491939562205824,1.0,-1.0,1.0,-0.7765990923392643,-0.5620768247274579,-1.0,1.0,-0.10542756032394864,-1.0,-0.24513578313088744,-0.4843171877373619,-0.9552293593901471,0.03150281510694033,-0.9345119394108088,0.4266171508314481,-1.0,-0.7747559788423607,0.7439566713860002,-0.45053268262656015,-1.0,-0.5364851840349573,0.5832372676115088,0.30548094622020155,0.4401773657167166,1.0,0.05290678653207842,0.16416716664110123,0.4582817541549826,-0.8432951482594434,0.6941114512299861,1.0,-0.09327341811267183,0.39727816502361324,0.5354768943367644,0.10439391822993113,-0.5622535302317494,-0.7308753197303643,-0.7658734781721472,0.22128062284796088,-0.25424349512388683,0.5679322231347574,0.4091298424087951,0.3312620201068009,-0.6925379356182538,1.0,-0.5535664606507199,0.9284996055107391,-0.6255270179750816,-0.6774072470888369,0.2131881479399121,-0.19794562029352378,0.14537128831972343,0.2637807278740578,0.04244035554336012,-0.020378653049927743,0.21419686846467448,-0.5068427415149344,0.48785522445812424,1.0,-0.9554375866753597,-0.10534992010695039,0.264567856012788,-0.7107108760776667,-0.05008168807209941,-0.16795369346577568,0.6577104508722382,-0.9798272520870256,-0.1555901928248058,-0.8624354378574323,-0.6510736808894831,-0.6652722867915194,0.6604383307301184,0.025651139872518176,-0.7594686527123448,-0.9010276348337543,-0.09029236911643489,0.22115959486222753,0.19433312411550346,1.0,1.0,-0.6330961944307173,-0.8201202398485486,0.16710253085335897,-0.20091844952795243,0.013732988294328667,0.6857971138630741,0.08905966581230018,-0.13932880041734122,0.11041778653811263,0.5463575962593847,0.39223227027636776
